5,0,13,133
15,8,15,3129
6,5,8,119
9,11,18,258
7,6,15,209
1,16,20,-1008
19,13,11,6189
15,11,11,2897
8,17,4,-645
7,14,16,-430
2,17,2,-1151
19,0,19,6873
5,8,16,-120
12,12,0,1147
20,7,9,7808
8,9,12,195
8,17,1,-648
9,1,5,725
3,6,11,-111
7,2,16,338
7,8,1,83
10,8,1,740
12,14,18,957
2,18,1,-1292
0,2,1,-20
20,10,18,7613
0,8,0,-261
8,17,6,-643
11,0,12,1338
0,19,12,-1437
20,14,5,7216
16,0,2,4093
4,5,20,-21
2,10,10,-387
20,6,6,7857
16,0,18,4109
3,18,2,-1272
13,13,19,1535
14,8,15,2498
18,3,8,5799
1,17,13,-1147
8,3,6,477
4,19,3,-1382
3,10,13,-365
0,3,13,-28
16,19,14,2661
5,8,17,-119
9,10,12,336
10,12,18,437
9,1,11,731
4,19,11,-1374
8,17,13,-636
5,3,8,92
5,20,1,-1479
18,4,6,5769
15,12,18,2812
17,0,14,4922
18,11,5,5348
12,3,11,1698
11,0,17,1343
4,3,6,29
14,6,1,2596
20,18,7,6706
3,14,4,-758
8,8,18,269
5,3,12,96
13,1,9,2197
0,5,9,-96
9,19,5,-715
10,6,4,855
7,9,17,31
2,4,5,-56
10,13,13,332
5,3,6,90
10,13,18,337
7,19,12,-1094
19,20,18,5272
1,15,16,-888
0,4,20,-49
19,18,20,5578
10,14,7,218
11,0,13,1339
4,17,19,-1078
14,7,10,2553
16,4,13,4040
5,4,17,73
11,5,5,1231
8,7,9,320
1,2,13,-7
11,20,13,-261
6,14,16,-557
17,15,5,4013
18,7,16,5647
16,8,7,3842
2,20,7,-1590
9,11,6,246
6,7,8,23
9,18,18,-554
2,7,6,-187
15,7,4,3178
10,7,16,815
2,10,16,-381
10,15,1,96
0,4,19,-50
0,12,0,-581
19,19,5,5415
10,7,7,806
2,11,7,-474
5,18,4,-1172
15,20,1,1771
0,2,2,-19
5,16,13,-891
10,6,2,853
4,16,11,-954
8,11,18,41
7,4,10,284
15,1,20,3386
12,2,1,1708
6,19,10,-1223
4,13,1,-616
2,17,7,-1146
1,2,19,-1
13,7,1,1997
3,14,3,-759
1,12,12,-568
0,1,12,3
20,15,20,7115
18,16,10,4813
15,11,5,2891
8,4,18,461
4,4,14,9
5,8,3,-133
19,18,15,5573
13,0,16,2208
10,12,13,432
6,16,17,-796
12,3,3,1690
14,17,15,1598
1,13,16,-664
9,15,7,-169
20,20,2,6397
9,16,10,-290
16,12,8,3523
14,14,16,1971
14,15,2,1841
9,7,16,544
19,3,15,6833
17,17,16,3768
0,3,1,-40
10,16,2,-27
20,2,10,7989
5,10,8,-272
8,18,8,-781
2,15,8,-889
8,17,9,-640
14,19,10,1305
16,8,18,3853
20,1,4,7995
0,9,0,-329
8,17,5,-644
18,12,19,5270
4,13,8,-609
0,15,9,-896
14,15,3,1842
16,8,20,3855
5,14,4,-660
4,12,9,-508
13,4,15,2143
9,17,14,-418
14,19,0,1295
11,7,14,1144
9,14,15,-45
18,11,10,5353
12,8,17,1484
17,15,12,4020
2,18,18,-1275
20,7,1,7800
18,3,15,5806
7,9,18,32
17,18,10,3622
6,18,18,-1067
20,14,10,7221
12,10,5,1328
0,15,12,-893
1,7,2,-198
8,11,5,28
19,0,10,6864
7,9,9,23
15,17,16,2230
6,6,18,85
13,8,15,1951
11,17,9,179
17,1,12,4916
11,9,9,1011
6,4,2,149
15,11,7,2893
6,20,5,-1384
18,19,5,4388
19,15,12,5966
13,13,18,1534
